pair,time,open,high,low,close
GBPUSD_OTC,2025-08-16 13:26,1.2579,1.26543,1.25211,1.25397
GBPUSD_OTC,2025-08-16 13:27,1.24549,1.26414,1.23738,1.24674
GBPUSD_OTC,2025-08-16 13:28,1.25977,1.27113,1.24968,1.25288
GBPUSD_OTC,2025-08-16 13:29,1.25726,1.27557,1.23856,1.24288
GBPUSD_OTC,2025-08-16 13:30,1.25349,1.26972,1.24425,1.24608
GBPUSD_OTC,2025-08-16 13:31,1.25666,1.27074,1.25419,1.26915
GBPUSD_OTC,2025-08-16 13:32,1.25257,1.26932,1.24028,1.26729
GBPUSD_OTC,2025-08-16 13:33,1.25961,1.26094,1.25581,1.25714
GBPUSD_OTC,2025-08-16 13:34,1.25177,1.26848,1.23373,1.24945
GBPUSD_OTC,2025-08-16 13:35,1.24871,1.2685,1.23674,1.26559
GBPUSD_OTC,2025-08-16 13:36,1.24495,1.25625,1.23381,1.24559
GBPUSD_OTC,2025-08-16 13:37,1.25182,1.26875,1.24314,1.26832
GBPUSD_OTC,2025-08-16 13:38,1.24862,1.25654,1.23082,1.24007
GBPUSD_OTC,2025-08-16 13:39,1.2456,1.26472,1.23057,1.24783
GBPUSD_OTC,2025-08-16 13:40,1.25262,1.25937,1.24802,1.25767
GBPUSD_OTC,2025-08-16 13:41,1.24181,1.2425,1.22418,1.22507
GBPUSD_OTC,2025-08-16 13:42,1.25208,1.27204,1.23415,1.26195
GBPUSD_OTC,2025-08-16 13:43,1.24565,1.26366,1.2396,1.24156
GBPUSD_OTC,2025-08-16 13:44,1.25903,1.27817,1.25569,1.26101
GBPUSD_OTC,2025-08-16 13:45,1.25435,1.25718,1.23724,1.24482
GBPUSD_OTC,2025-08-16 13:46,1.25607,1.26095,1.24823,1.25553
GBPUSD_OTC,2025-08-16 13:47,1.24101,1.25128,1.2265,1.22822
GBPUSD_OTC,2025-08-16 13:48,1.25487,1.25647,1.23796,1.24987
GBPUSD_OTC,2025-08-16 13:49,1.24919,1.25542,1.24314,1.24504
GBPUSD_OTC,2025-08-16 13:50,1.24728,1.24918,1.24164,1.24672
GBPUSD_OTC,2025-08-16 13:51,1.25257,1.26479,1.25211,1.25758
GBPUSD_OTC,2025-08-16 13:52,1.2472,1.26057,1.23744,1.24009
GBPUSD_OTC,2025-08-16 13:53,1.25525,1.27104,1.24171,1.25864
GBPUSD_OTC,2025-08-16 13:54,1.2403,1.2508,1.23298,1.23909
GBPUSD_OTC,2025-08-16 13:55,1.24868,1.26545,1.23852,1.25611
GBPUSD_OTC,2025-08-16 13:56,1.25472,1.267,1.24877,1.25477
GBPUSD_OTC,2025-08-16 13:57,1.24982,1.26417,1.23111,1.24337
GBPUSD_OTC,2025-08-16 13:58,1.24717,1.26247,1.23459,1.2575
GBPUSD_OTC,2025-08-16 13:59,1.2485,1.25236,1.24511,1.25072
GBPUSD_OTC,2025-08-16 14:00,1.24326,1.25625,1.23677,1.24439
GBPUSD_OTC,2025-08-16 14:01,1.24901,1.25741,1.23332,1.25431
GBPUSD_OTC,2025-08-16 14:02,1.24217,1.25476,1.23771,1.24281
GBPUSD_OTC,2025-08-16 14:03,1.25687,1.27256,1.25215,1.25901
GBPUSD_OTC,2025-08-16 14:04,1.24272,1.25199,1.23079,1.24302
GBPUSD_OTC,2025-08-16 14:05,1.24868,1.25505,1.23057,1.24335
GBPUSD_OTC,2025-08-16 14:06,1.24906,1.26308,1.23601,1.23834
GBPUSD_OTC,2025-08-16 14:07,1.24579,1.26539,1.23384,1.25885
GBPUSD_OTC,2025-08-16 14:08,1.2435,1.25774,1.22921,1.25115
GBPUSD_OTC,2025-08-16 14:09,1.24407,1.24545,1.23114,1.23156
GBPUSD_OTC,2025-08-16 14:10,1.24514,1.25753,1.2393,1.2461
GBPUSD_OTC,2025-08-16 14:11,1.246,1.25086,1.23558,1.24186
GBPUSD_OTC,2025-08-16 14:12,1.24349,1.24644,1.22934,1.23575
GBPUSD_OTC,2025-08-16 14:13,1.24451,1.24653,1.22693,1.24379
GBPUSD_OTC,2025-08-16 14:14,1.25763,1.26623,1.23954,1.25121
GBPUSD_OTC,2025-08-16 14:15,1.25553,1.26193,1.24784,1.25769
GBPUSD_OTC,2025-08-16 14:16,1.25507,1.26327,1.23659,1.23728
GBPUSD_OTC,2025-08-16 14:17,1.24146,1.24611,1.23044,1.231
GBPUSD_OTC,2025-08-16 14:18,1.2498,1.26949,1.23068,1.2694
GBPUSD_OTC,2025-08-16 14:19,1.24308,1.25256,1.23704,1.24991
GBPUSD_OTC,2025-08-16 14:20,1.25128,1.25601,1.23617,1.23754
GBPUSD_OTC,2025-08-16 14:21,1.25543,1.25968,1.24622,1.25005
GBPUSD_OTC,2025-08-16 14:22,1.25377,1.26182,1.24713,1.2588
GBPUSD_OTC,2025-08-16 14:23,1.24721,1.25833,1.22917,1.2486
GBPUSD_OTC,2025-08-16 14:24,1.24183,1.24609,1.23839,1.23929
GBPUSD_OTC,2025-08-16 14:25,1.24601,1.2512,1.24446,1.24666
GBPUSD_OTC,2025-08-16 14:26,1.25459,1.26816,1.25156,1.25849
GBPUSD_OTC,2025-08-16 14:27,1.25632,1.27395,1.24753,1.26331
GBPUSD_OTC,2025-08-16 14:28,1.25623,1.27486,1.25163,1.27208
GBPUSD_OTC,2025-08-16 14:29,1.24503,1.26247,1.23208,1.25568
GBPUSD_OTC,2025-08-16 14:30,1.25818,1.27808,1.24705,1.26786
GBPUSD_OTC,2025-08-16 14:31,1.25198,1.2528,1.25131,1.25247
GBPUSD_OTC,2025-08-16 14:32,1.24169,1.25317,1.24124,1.24853
GBPUSD_OTC,2025-08-16 14:33,1.24726,1.26216,1.24712,1.26012
GBPUSD_OTC,2025-08-16 14:34,1.24797,1.26609,1.2357,1.25594
GBPUSD_OTC,2025-08-16 14:35,1.24282,1.24669,1.23592,1.23886
GBPUSD_OTC,2025-08-16 14:36,1.25789,1.27248,1.23941,1.24241
GBPUSD_OTC,2025-08-16 14:37,1.24152,1.2508,1.23671,1.23748
GBPUSD_OTC,2025-08-16 14:38,1.25787,1.26065,1.25203,1.25325
GBPUSD_OTC,2025-08-16 14:39,1.25012,1.25568,1.23215,1.24733
GBPUSD_OTC,2025-08-16 14:40,1.25349,1.2568,1.23443,1.25499
GBPUSD_OTC,2025-08-16 14:41,1.24071,1.25677,1.22412,1.23134
GBPUSD_OTC,2025-08-16 14:42,1.24906,1.25796,1.23869,1.24974
GBPUSD_OTC,2025-08-16 14:43,1.25,1.25252,1.23983,1.24465
GBPUSD_OTC,2025-08-16 14:44,1.24489,1.25602,1.22638,1.22751
GBPUSD_OTC,2025-08-16 14:45,1.24569,1.26155,1.22747,1.25456
GBPUSD_OTC,2025-08-16 14:46,1.25452,1.26164,1.23762,1.25761
GBPUSD_OTC,2025-08-16 14:47,1.25317,1.27006,1.23624,1.26424
GBPUSD_OTC,2025-08-16 14:48,1.24739,1.26586,1.23485,1.26154
GBPUSD_OTC,2025-08-16 14:49,1.24453,1.26398,1.23425,1.24896
GBPUSD_OTC,2025-08-16 14:50,1.24336,1.24711,1.23551,1.23952
GBPUSD_OTC,2025-08-16 14:51,1.2469,1.26275,1.24044,1.2566
GBPUSD_OTC,2025-08-16 14:52,1.2507,1.26389,1.23931,1.24052
GBPUSD_OTC,2025-08-16 14:53,1.24389,1.26359,1.23512,1.25438
GBPUSD_OTC,2025-08-16 14:54,1.25074,1.25974,1.24732,1.25578
GBPUSD_OTC,2025-08-16 14:55,1.24948,1.26815,1.23943,1.25567
GBPUSD_OTC,2025-08-16 14:56,1.25113,1.25284,1.23513,1.24285
GBPUSD_OTC,2025-08-16 14:57,1.2474,1.24779,1.2356,1.24335
GBPUSD_OTC,2025-08-16 14:58,1.25278,1.25381,1.24631,1.24819
GBPUSD_OTC,2025-08-16 14:59,1.25946,1.2707,1.24823,1.26267
GBPUSD_OTC,2025-08-16 15:00,1.25012,1.25753,1.24877,1.25382
GBPUSD_OTC,2025-08-16 15:01,1.25116,1.26593,1.24703,1.26415
GBPUSD_OTC,2025-08-16 15:02,1.24305,1.25178,1.22444,1.22792
GBPUSD_OTC,2025-08-16 15:03,1.25774,1.26272,1.24761,1.25711
GBPUSD_OTC,2025-08-16 15:04,1.24087,1.24256,1.22316,1.22365
GBPUSD_OTC,2025-08-16 15:05,1.24636,1.26118,1.22767,1.22933
GBPUSD_OTC,2025-08-16 15:06,1.25748,1.26804,1.25576,1.25952
GBPUSD_OTC,2025-08-16 15:07,1.24671,1.25865,1.242,1.25211
GBPUSD_OTC,2025-08-16 15:08,1.2499,1.25266,1.23729,1.24636
GBPUSD_OTC,2025-08-16 15:09,1.24143,1.24564,1.2263,1.23776
GBPUSD_OTC,2025-08-16 15:10,1.24422,1.2461,1.24367,1.2444
GBPUSD_OTC,2025-08-16 15:11,1.24134,1.25508,1.23842,1.24555
GBPUSD_OTC,2025-08-16 15:12,1.25234,1.2613,1.23844,1.24576
GBPUSD_OTC,2025-08-16 15:13,1.24671,1.24737,1.23591,1.24377
GBPUSD_OTC,2025-08-16 15:14,1.25451,1.25767,1.2437,1.25683
GBPUSD_OTC,2025-08-16 15:15,1.25431,1.25603,1.23716,1.24031
GBPUSD_OTC,2025-08-16 15:16,1.24971,1.25865,1.23939,1.24341
GBPUSD_OTC,2025-08-16 15:17,1.25054,1.26043,1.24546,1.24964
GBPUSD_OTC,2025-08-16 15:18,1.24653,1.26645,1.23571,1.2422
GBPUSD_OTC,2025-08-16 15:19,1.25488,1.27183,1.2438,1.26505
GBPUSD_OTC,2025-08-16 15:20,1.24708,1.26592,1.22772,1.24629
GBPUSD_OTC,2025-08-16 15:21,1.25699,1.26936,1.24652,1.24876
GBPUSD_OTC,2025-08-16 15:22,1.25966,1.26682,1.25544,1.26322
GBPUSD_OTC,2025-08-16 15:23,1.25317,1.25836,1.23423,1.23832
GBPUSD_OTC,2025-08-16 15:24,1.24549,1.25829,1.23123,1.23137
GBPUSD_OTC,2025-08-16 15:25,1.25649,1.25732,1.25133,1.2564
GBPUSD_OTC,2025-08-16 15:26,1.25275,1.26451,1.23984,1.25397
GBPUSD_OTC,2025-08-16 15:27,1.24485,1.25961,1.24168,1.24851
GBPUSD_OTC,2025-08-16 15:28,1.245,1.26424,1.23254,1.24235
GBPUSD_OTC,2025-08-16 15:29,1.24387,1.25176,1.22426,1.24844
GBPUSD_OTC,2025-08-16 15:30,1.25585,1.26859,1.24658,1.26434
GBPUSD_OTC,2025-08-16 15:31,1.24368,1.26333,1.23126,1.23841
GBPUSD_OTC,2025-08-16 15:32,1.25823,1.26065,1.24307,1.24641
GBPUSD_OTC,2025-08-16 15:33,1.2425,1.24756,1.23679,1.23898
GBPUSD_OTC,2025-08-16 15:34,1.25177,1.26084,1.23941,1.24068
GBPUSD_OTC,2025-08-16 15:35,1.24494,1.24998,1.22963,1.23647
GBPUSD_OTC,2025-08-16 15:36,1.25214,1.25871,1.24787,1.25735
GBPUSD_OTC,2025-08-16 15:37,1.24106,1.25426,1.22148,1.22601
GBPUSD_OTC,2025-08-16 15:38,1.24226,1.25474,1.24039,1.24094
GBPUSD_OTC,2025-08-16 15:39,1.24243,1.25834,1.22945,1.23448
GBPUSD_OTC,2025-08-16 15:40,1.24209,1.25335,1.22596,1.23815
GBPUSD_OTC,2025-08-16 15:41,1.24642,1.25258,1.24104,1.24535
GBPUSD_OTC,2025-08-16 15:42,1.25623,1.26736,1.24426,1.26027
GBPUSD_OTC,2025-08-16 15:43,1.25061,1.25927,1.23651,1.2422
GBPUSD_OTC,2025-08-16 15:44,1.24014,1.256,1.23852,1.25073
GBPUSD_OTC,2025-08-16 15:45,1.24124,1.25557,1.23612,1.2513
GBPUSD_OTC,2025-08-16 15:46,1.25841,1.27661,1.24223,1.262
GBPUSD_OTC,2025-08-16 15:47,1.24568,1.24755,1.22583,1.23445
GBPUSD_OTC,2025-08-16 15:48,1.25969,1.27486,1.25686,1.26911
GBPUSD_OTC,2025-08-16 15:49,1.24176,1.25018,1.22572,1.23367
GBPUSD_OTC,2025-08-16 15:50,1.25057,1.25408,1.24718,1.25054
GBPUSD_OTC,2025-08-16 15:51,1.24501,1.25617,1.2373,1.25371
GBPUSD_OTC,2025-08-16 15:52,1.25369,1.25902,1.24016,1.25563
GBPUSD_OTC,2025-08-16 15:53,1.25713,1.2684,1.25129,1.25314
GBPUSD_OTC,2025-08-16 15:54,1.24137,1.2502,1.2349,1.24483
GBPUSD_OTC,2025-08-16 15:55,1.25621,1.26537,1.24247,1.25901
GBPUSD_OTC,2025-08-16 15:56,1.25851,1.27826,1.25462,1.26775
GBPUSD_OTC,2025-08-16 15:57,1.24437,1.26135,1.24166,1.25796
GBPUSD_OTC,2025-08-16 15:58,1.25944,1.27039,1.24787,1.25759
GBPUSD_OTC,2025-08-16 15:59,1.24911,1.24945,1.24823,1.24877
GBPUSD_OTC,2025-08-16 16:00,1.24113,1.25135,1.22313,1.23801
GBPUSD_OTC,2025-08-16 16:01,1.24203,1.24438,1.2232,1.22818
GBPUSD_OTC,2025-08-16 16:02,1.24078,1.24203,1.22405,1.24077
GBPUSD_OTC,2025-08-16 16:03,1.25327,1.26769,1.24254,1.24387
GBPUSD_OTC,2025-08-16 16:04,1.24808,1.26787,1.22989,1.24123
GBPUSD_OTC,2025-08-16 16:05,1.24339,1.24962,1.23529,1.23598
GBPUSD_OTC,2025-08-16 16:06,1.24892,1.25021,1.24808,1.24928
GBPUSD_OTC,2025-08-16 16:07,1.24264,1.26024,1.23366,1.24594
GBPUSD_OTC,2025-08-16 16:08,1.24466,1.2487,1.23609,1.24645
GBPUSD_OTC,2025-08-16 16:09,1.2448,1.26251,1.23554,1.24752
GBPUSD_OTC,2025-08-16 16:10,1.25526,1.26835,1.24337,1.24786
GBPUSD_OTC,2025-08-16 16:11,1.25294,1.27247,1.24383,1.26491
GBPUSD_OTC,2025-08-16 16:12,1.24201,1.25424,1.2225,1.25235
GBPUSD_OTC,2025-08-16 16:13,1.25934,1.27793,1.25622,1.26063
GBPUSD_OTC,2025-08-16 16:14,1.24263,1.24635,1.22626,1.23945
GBPUSD_OTC,2025-08-16 16:15,1.25949,1.26333,1.2504,1.25601
GBPUSD_OTC,2025-08-16 16:16,1.25591,1.26185,1.24229,1.2593
GBPUSD_OTC,2025-08-16 16:17,1.24183,1.26081,1.22738,1.25562
GBPUSD_OTC,2025-08-16 16:18,1.25106,1.266,1.2427,1.25072
GBPUSD_OTC,2025-08-16 16:19,1.25985,1.27437,1.25971,1.26338
GBPUSD_OTC,2025-08-16 16:20,1.25605,1.27374,1.24059,1.25709
GBPUSD_OTC,2025-08-16 16:21,1.24919,1.26186,1.24505,1.24632
GBPUSD_OTC,2025-08-16 16:22,1.24219,1.24731,1.23653,1.24158
GBPUSD_OTC,2025-08-16 16:23,1.2557,1.27437,1.23624,1.24438
GBPUSD_OTC,2025-08-16 16:24,1.24142,1.24165,1.22333,1.24102
GBPUSD_OTC,2025-08-16 16:25,1.2578,1.27038,1.24764,1.25486
GBPUSD_OTC,2025-08-16 16:26,1.24839,1.25718,1.23047,1.23586
GBPUSD_OTC,2025-08-16 16:27,1.25359,1.27316,1.25354,1.27212
GBPUSD_OTC,2025-08-16 16:28,1.24243,1.24464,1.24077,1.24091
GBPUSD_OTC,2025-08-16 16:29,1.24844,1.25315,1.24568,1.24591
GBPUSD_OTC,2025-08-16 16:30,1.25096,1.25247,1.2415,1.24637
GBPUSD_OTC,2025-08-16 16:31,1.2527,1.25656,1.23974,1.25159
GBPUSD_OTC,2025-08-16 16:32,1.25165,1.26676,1.23418,1.23663
GBPUSD_OTC,2025-08-16 16:33,1.24862,1.25941,1.24086,1.24097
GBPUSD_OTC,2025-08-16 16:34,1.24225,1.25678,1.23623,1.24097
GBPUSD_OTC,2025-08-16 16:35,1.24142,1.26089,1.22887,1.25587
GBPUSD_OTC,2025-08-16 16:36,1.25382,1.2686,1.24836,1.25544
GBPUSD_OTC,2025-08-16 16:37,1.24775,1.25838,1.23253,1.25803
GBPUSD_OTC,2025-08-16 16:38,1.24496,1.25191,1.22518,1.23102
GBPUSD_OTC,2025-08-16 16:39,1.25019,1.25569,1.24631,1.24807
GBPUSD_OTC,2025-08-16 16:40,1.25959,1.27418,1.25697,1.26178
GBPUSD_OTC,2025-08-16 16:41,1.24402,1.26255,1.22475,1.25616
GBPUSD_OTC,2025-08-16 16:42,1.25684,1.26556,1.23832,1.24294
GBPUSD_OTC,2025-08-16 16:43,1.25638,1.27397,1.2411,1.25221
GBPUSD_OTC,2025-08-16 16:44,1.24439,1.24546,1.23039,1.23778
GBPUSD_OTC,2025-08-16 16:45,1.24306,1.25455,1.23748,1.25419
GBPUSD_OTC,2025-08-16 16:46,1.25239,1.25397,1.24319,1.24521
GBPUSD_OTC,2025-08-16 16:47,1.24483,1.25141,1.23709,1.24221
GBPUSD_OTC,2025-08-16 16:48,1.25496,1.26403,1.24614,1.24933
GBPUSD_OTC,2025-08-16 16:49,1.24506,1.25993,1.22519,1.24678
GBPUSD_OTC,2025-08-16 16:50,1.24812,1.25183,1.24755,1.2493
GBPUSD_OTC,2025-08-16 16:51,1.24661,1.24957,1.24063,1.24186
GBPUSD_OTC,2025-08-16 16:52,1.25751,1.26716,1.25469,1.2646
GBPUSD_OTC,2025-08-16 16:53,1.25941,1.27501,1.25634,1.26876
GBPUSD_OTC,2025-08-16 16:54,1.25499,1.27277,1.241,1.27094
GBPUSD_OTC,2025-08-16 16:55,1.24594,1.24838,1.23588,1.24163
GBPUSD_OTC,2025-08-16 16:56,1.25373,1.26869,1.23938,1.24344
GBPUSD_OTC,2025-08-16 16:57,1.24262,1.24306,1.23219,1.23315
GBPUSD_OTC,2025-08-16 16:58,1.24516,1.24727,1.23142,1.23671
GBPUSD_OTC,2025-08-16 16:59,1.24495,1.25639,1.22564,1.25252
GBPUSD_OTC,2025-08-16 17:00,1.24859,1.26808,1.23386,1.25257
GBPUSD_OTC,2025-08-16 17:01,1.25722,1.27096,1.25425,1.26002
GBPUSD_OTC,2025-08-16 17:02,1.25295,1.2717,1.25289,1.2605
GBPUSD_OTC,2025-08-16 17:03,1.24694,1.26527,1.24171,1.25953
GBPUSD_OTC,2025-08-16 17:04,1.24793,1.26223,1.23702,1.24657
GBPUSD_OTC,2025-08-16 17:05,1.24663,1.2503,1.24441,1.24654
GBPUSD_OTC,2025-08-16 17:06,1.24058,1.25634,1.22354,1.24742
GBPUSD_OTC,2025-08-16 17:07,1.25385,1.27214,1.23781,1.24536
GBPUSD_OTC,2025-08-16 17:08,1.25186,1.25573,1.23387,1.25437
GBPUSD_OTC,2025-08-16 17:09,1.25572,1.27166,1.24227,1.26767
GBPUSD_OTC,2025-08-16 17:10,1.25034,1.2599,1.23046,1.2561
GBPUSD_OTC,2025-08-16 17:11,1.25083,1.26096,1.23196,1.24931
GBPUSD_OTC,2025-08-16 17:12,1.24818,1.25036,1.24757,1.24962
GBPUSD_OTC,2025-08-16 17:13,1.24029,1.25555,1.22891,1.24298
GBPUSD_OTC,2025-08-16 17:14,1.25574,1.26394,1.25268,1.25881
GBPUSD_OTC,2025-08-16 17:15,1.25324,1.26957,1.24078,1.25013
GBPUSD_OTC,2025-08-16 17:16,1.25361,1.2603,1.24423,1.26012
GBPUSD_OTC,2025-08-16 17:17,1.24137,1.24885,1.23488,1.24864
GBPUSD_OTC,2025-08-16 17:18,1.25147,1.26483,1.24224,1.25918
GBPUSD_OTC,2025-08-16 17:19,1.25968,1.26141,1.2487,1.25079
GBPUSD_OTC,2025-08-16 17:20,1.24868,1.24886,1.2337,1.24444
GBPUSD_OTC,2025-08-16 17:21,1.2424,1.24517,1.22665,1.2378
GBPUSD_OTC,2025-08-16 17:22,1.24711,1.2632,1.24403,1.25361
GBPUSD_OTC,2025-08-16 17:23,1.24559,1.2562,1.22623,1.24221
GBPUSD_OTC,2025-08-16 17:24,1.24571,1.24665,1.23486,1.24107
GBPUSD_OTC,2025-08-16 17:25,1.24047,1.25429,1.23597,1.24713
GBPUSD_OTC,2025-08-16 17:26,1.25747,1.2633,1.25572,1.26063
GBPUSD_OTC,2025-08-16 17:27,1.25161,1.25793,1.23395,1.23845
GBPUSD_OTC,2025-08-16 17:28,1.24103,1.24771,1.22924,1.23671
GBPUSD_OTC,2025-08-16 17:29,1.25868,1.27582,1.25262,1.27042
GBPUSD_OTC,2025-08-16 17:30,1.2508,1.26663,1.23165,1.24288
GBPUSD_OTC,2025-08-16 17:31,1.25493,1.26185,1.24949,1.25595
GBPUSD_OTC,2025-08-16 17:32,1.24788,1.2628,1.23492,1.25229
GBPUSD_OTC,2025-08-16 17:33,1.25288,1.27119,1.24079,1.26765
GBPUSD_OTC,2025-08-16 17:34,1.24687,1.26007,1.23868,1.25977
GBPUSD_OTC,2025-08-16 17:35,1.25429,1.26688,1.24441,1.26618
GBPUSD_OTC,2025-08-16 17:36,1.2582,1.27448,1.23961,1.2458
GBPUSD_OTC,2025-08-16 17:37,1.24823,1.25967,1.23308,1.24775
GBPUSD_OTC,2025-08-16 17:38,1.24871,1.24937,1.24605,1.2485
GBPUSD_OTC,2025-08-16 17:39,1.2526,1.26601,1.2352,1.25144
GBPUSD_OTC,2025-08-16 17:40,1.25831,1.27159,1.24746,1.26876
GBPUSD_OTC,2025-08-16 17:41,1.25582,1.25694,1.253,1.2554
GBPUSD_OTC,2025-08-16 17:42,1.25286,1.26615,1.24304,1.26419
GBPUSD_OTC,2025-08-16 17:43,1.24645,1.2646,1.23282,1.24528
GBPUSD_OTC,2025-08-16 17:44,1.24744,1.25812,1.23561,1.24519
GBPUSD_OTC,2025-08-16 17:45,1.24745,1.25151,1.24036,1.24086
GBPUSD_OTC,2025-08-16 17:46,1.25114,1.25704,1.23862,1.25017
GBPUSD_OTC,2025-08-16 17:47,1.25696,1.26741,1.2491,1.26674
GBPUSD_OTC,2025-08-16 17:48,1.24981,1.25615,1.2498,1.25525
GBPUSD_OTC,2025-08-16 17:49,1.24546,1.25846,1.22593,1.23278
GBPUSD_OTC,2025-08-16 17:50,1.24943,1.25872,1.23531,1.24469
GBPUSD_OTC,2025-08-16 17:51,1.24963,1.2689,1.23225,1.24198
GBPUSD_OTC,2025-08-16 17:52,1.24056,1.25879,1.22535,1.2535
GBPUSD_OTC,2025-08-16 17:53,1.25472,1.25638,1.23827,1.24797
GBPUSD_OTC,2025-08-16 17:54,1.25339,1.25641,1.23985,1.2453
GBPUSD_OTC,2025-08-16 17:55,1.25478,1.27266,1.24915,1.26553
GBPUSD_OTC,2025-08-16 17:56,1.25507,1.27374,1.25437,1.26225
GBPUSD_OTC,2025-08-16 17:57,1.24281,1.24644,1.22847,1.24286
GBPUSD_OTC,2025-08-16 17:58,1.25759,1.26919,1.2554,1.26085
GBPUSD_OTC,2025-08-16 17:59,1.2408,1.2514,1.22863,1.23815
GBPUSD_OTC,2025-08-16 18:00,1.25543,1.26352,1.24873,1.26302
GBPUSD_OTC,2025-08-16 18:01,1.24151,1.24545,1.22253,1.2247
GBPUSD_OTC,2025-08-16 18:02,1.25624,1.26277,1.25377,1.26133
GBPUSD_OTC,2025-08-16 18:03,1.25668,1.27053,1.25207,1.26878
GBPUSD_OTC,2025-08-16 18:04,1.25707,1.26361,1.24351,1.25759
GBPUSD_OTC,2025-08-16 18:05,1.25904,1.27401,1.24424,1.25601
GBPUSD_OTC,2025-08-16 18:06,1.25037,1.25476,1.24473,1.25313
GBPUSD_OTC,2025-08-16 18:07,1.258,1.27616,1.24005,1.2688
GBPUSD_OTC,2025-08-16 18:08,1.25618,1.26321,1.2434,1.26236
GBPUSD_OTC,2025-08-16 18:09,1.24056,1.24353,1.24004,1.24317
GBPUSD_OTC,2025-08-16 18:10,1.25212,1.25752,1.24396,1.25085
GBPUSD_OTC,2025-08-16 18:11,1.24995,1.26927,1.23611,1.26099
GBPUSD_OTC,2025-08-16 18:12,1.25703,1.26414,1.24487,1.24887
GBPUSD_OTC,2025-08-16 18:13,1.2417,1.2574,1.23651,1.23668
GBPUSD_OTC,2025-08-16 18:14,1.25004,1.25761,1.24144,1.25523
GBPUSD_OTC,2025-08-16 18:15,1.24526,1.24762,1.22688,1.23615
GBPUSD_OTC,2025-08-16 18:16,1.25454,1.25686,1.23908,1.24936
GBPUSD_OTC,2025-08-16 18:17,1.24714,1.25583,1.24633,1.24957
GBPUSD_OTC,2025-08-16 18:18,1.25624,1.27333,1.23869,1.26847
GBPUSD_OTC,2025-08-16 18:19,1.24253,1.26212,1.23168,1.23263
GBPUSD_OTC,2025-08-16 18:20,1.25016,1.26742,1.23081,1.24167
GBPUSD_OTC,2025-08-16 18:21,1.25492,1.26353,1.25145,1.25399
GBPUSD_OTC,2025-08-16 18:22,1.25114,1.25142,1.25023,1.25114
GBPUSD_OTC,2025-08-16 18:23,1.2514,1.25579,1.23411,1.23782
GBPUSD_OTC,2025-08-16 18:24,1.24542,1.26217,1.23606,1.25249
GBPUSD_OTC,2025-08-16 18:25,1.24488,1.26295,1.2286,1.25171
GBPUSD_OTC,2025-08-16 18:26,1.25696,1.26787,1.2383,1.24129
GBPUSD_OTC,2025-08-16 18:27,1.24881,1.26874,1.23008,1.26454
GBPUSD_OTC,2025-08-16 18:28,1.2563,1.26326,1.24853,1.25258
GBPUSD_OTC,2025-08-16 18:29,1.24938,1.24945,1.24217,1.24734
GBPUSD_OTC,2025-08-16 18:30,1.25271,1.25637,1.2342,1.25084
GBPUSD_OTC,2025-08-16 18:31,1.25814,1.26869,1.25332,1.25431
GBPUSD_OTC,2025-08-16 18:32,1.25309,1.27112,1.24343,1.27014
GBPUSD_OTC,2025-08-16 18:33,1.25575,1.27533,1.25185,1.25581
GBPUSD_OTC,2025-08-16 18:34,1.25243,1.25813,1.23289,1.25698
GBPUSD_OTC,2025-08-16 18:35,1.24595,1.25431,1.22978,1.25421
GBPUSD_OTC,2025-08-16 18:36,1.25904,1.27728,1.24571,1.26772
GBPUSD_OTC,2025-08-16 18:37,1.2529,1.25819,1.2443,1.24479
GBPUSD_OTC,2025-08-16 18:38,1.242,1.24806,1.23028,1.24645
GBPUSD_OTC,2025-08-16 18:39,1.2563,1.27201,1.24001,1.24535
GBPUSD_OTC,2025-08-16 18:40,1.2558,1.26857,1.2536,1.26016
GBPUSD_OTC,2025-08-16 18:41,1.2514,1.26177,1.24193,1.25267
GBPUSD_OTC,2025-08-16 18:42,1.24799,1.26519,1.24603,1.25331
GBPUSD_OTC,2025-08-16 18:43,1.24094,1.25178,1.22793,1.24534
GBPUSD_OTC,2025-08-16 18:44,1.25334,1.25552,1.25013,1.25064
GBPUSD_OTC,2025-08-16 18:45,1.25899,1.27669,1.25114,1.26239
GBPUSD_OTC,2025-08-16 18:46,1.25082,1.25593,1.23488,1.24346
GBPUSD_OTC,2025-08-16 18:47,1.24214,1.24276,1.23241,1.23261
GBPUSD_OTC,2025-08-16 18:48,1.25888,1.27007,1.25852,1.26233
GBPUSD_OTC,2025-08-16 18:49,1.24171,1.25915,1.23409,1.25124
GBPUSD_OTC,2025-08-16 18:50,1.24771,1.26068,1.23917,1.25947
GBPUSD_OTC,2025-08-16 18:51,1.25067,1.25303,1.23195,1.23734
GBPUSD_OTC,2025-08-16 18:52,1.2534,1.25547,1.24442,1.2451
GBPUSD_OTC,2025-08-16 18:53,1.25282,1.26438,1.23327,1.24217
GBPUSD_OTC,2025-08-16 18:54,1.24375,1.25639,1.23099,1.24387
GBPUSD_OTC,2025-08-16 18:55,1.2559,1.2595,1.25085,1.25473
GBPUSD_OTC,2025-08-16 18:56,1.24275,1.24706,1.22537,1.24576
GBPUSD_OTC,2025-08-16 18:57,1.25736,1.26601,1.25029,1.26305
GBPUSD_OTC,2025-08-16 18:58,1.25105,1.25855,1.24635,1.25678
